example_id,source_split,source_row_id,dialect,original_text,normalized_text,masked_text,mask_spans_json,mask_count,annotation_status,annotator_model,notes
mt_dial_glf_5cb7e124,train,4694,DIAL_GLF,العيب فينا اجدادنا سابقا كان الجار عندهم له قيمة كبيره ولايرضي الشخص ان يضر جاره حتى لوكان على حساب نفسة لكن الان الشخص يفكر بنفسة,العيب فينا اجدادنا سابقا كان الجار عندهم له قيمه كبيره ولايرضي الشخص ان يضر جاره حتي لوكان علي حساب نفسه لكن الان الشخص يفكر بنفسه,العيب فينا اجدادنا سابقا كان الجار عندهم له قيمة كبيره ولايرضي الشخص ان يضر جاره حتى لوكان على حساب نفسة لكن الان الشخص يفكر بنفسة,[],0,approved,,
mt_dial_lev_ef351505,train,50608,DIAL_LEV,الا تستحق النظر من قبل الضمان الاجتماعي . 40 دينار اطفال الطبقات الراقيه لاتكفيهم شبس وشوكلاته في الاسبوع . .,الا تستحق النظر من قبل الضمان الاجتماعي 40 دينار اطفال الطبقات الراقيه لاتكفيهم شبس وشوكلاته في الاسبوع,الا تستحق النظر من قبل الضمان الاجتماعي . 40 دينار اطفال الطبقات الراقيه لاتكفيهم شبس وشوكلاته في الاسبوع . .,[],0,approved,,
mt_msa_a104a523,train,28185,MSA,"لكن هل يقبل التجار عندنا , , , ؟",لكن هل يقبل التجار عندنا,"لكن هل يقبل التجار عندنا , , , ؟",[],0,approved,,
mt_dial_egy_c6733c1e,train,36917,DIAL_EGY,استاذى الكبير الصحفى القدير فى فلسطين فى ناس عايشين وناس,استاذي الكبير الصحفي القدير في فلسطين في ناس عايشين وناس,استاذى الكبير الصحفى القدير فى [LOC_1] فى ناس عايشين وناس,"[{""start"": 31, ""end"": 37, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""فلسطين"", ""mask_type"": ""LOC""}]",1,approved,,
mt_dial_glf_b88bfdd4,train,34928,DIAL_GLF,فيه ناس فاهم نظام ساهر غلط اليوم صر معي موقف صاحب سيارة واقف عند الاشار حمراء ومقفل المسار الأيمن اول مفتحت الاشار خضراء لف يمين مايدر انه بهذه الطريق اخذ,فيه ناس فاهم نظام ساهر غلط اليوم صر معي موقف صاحب سياره واقف عند الاشار حمراء ومقفل المسار الايمن اول مفتحت الاشار خضراء لف يمين مايدر انه بهذه الطريق اخذ,فيه ناس فاهم نظام ساهر غلط اليوم صر معي موقف صاحب سيارة واقف عند الاشار حمراء ومقفل المسار الأيمن اول مفتحت الاشار خضراء لف يمين مايدر انه بهذه الطريق اخذ,[],0,approved,,
mt_dial_lev_8c41ae0f,train,34158,DIAL_LEV,من اليوم او غدا تبدأ افواج الطلبه المعطلين بالعطله الصيفيه بافتراش الحارات والشوارع والازقه من الصباح الباكر وحتى منتصف الليل ويعدون لهم برنامج ( اخو اخته ) والله لو انهم يشاركون في دوره مؤتمرات لنجحت واحرزت المركز,من اليوم او غدا تبدا افواج الطلبه المعطلين بالعطله الصيفيه بافتراش الحارات والشوارع والازقه من الصباح الباكر وحتي منتصف الليل ويعدون لهم برنامج اخو اخته والله لو انهم يشاركون في دوره موتمرات لنجحت واحرزت المركز,من اليوم او غدا تبدأ افواج الطلبه المعطلين بالعطله الصيفيه بافتراش الحارات والشوارع والازقه من الصباح الباكر وحتى منتصف الليل ويعدون لهم برنامج ( اخو اخته ) والله لو انهم يشاركون في دوره مؤتمرات لنجحت واحرزت المركز,[],0,approved,,
mt_msa_08cd7123,train,22083,MSA,على المرأه الضعيفه ويحرمها من كسب رزقها ويتجاهل امور معروفه . الشيخ معه احاديث صحيحه عن رسول الله صلى الله عليه وسلم ومن يعارضه لايملك الا ما ورثه من عادات,علي المراه الضعيفه ويحرمها من كسب رزقها ويتجاهل امور معروفه الشيخ معه احاديث صحيحه عن رسول الله صلي الله عليه وسلم ومن يعارضه لايملك الا ما ورثه من عادات,على المرأه الضعيفه ويحرمها من كسب رزقها ويتجاهل امور معروفه . الشيخ معه احاديث صحيحه عن رسول الله صلى الله عليه وسلم ومن يعارضه لايملك الا ما ورثه من عادات,[],0,approved,,
mt_dial_egy_892d189c,train,8661,DIAL_EGY,انا شايفه ناس اهلاويه بيتكلموا عن التحكيم ونزاهه التحكيم بالذمه ليكم عين تتكلموا بعد ماسمير عثمان ثيتها واكدها عليكم دنتوا لو عندكم ريحه الدم ماتدخلوش على اى خبر ولا اى تعليق على التحكيم وبلاش تصدقوا الاعلام السافر الى عاوز يخبى الفضيحه بضربه جزاء الزمالك فى ماتش المحله دى حاجه عاديه ممكن اى حكم يغلط فيها اما ان حكم يلغى هدفين صحيحيى ويعيد ضربه جزاء لانها مادخلتش ويتعمد عدم طرد لاعب اخطء خطء يستحق الطرد ده غير ان هدف الاهلى اصلا ضربه مرمى وكل ده يحصل فى مباراه واحده يانهار اسود ولسه حد اهلاوى بيجيب سيره التحكيم بطلوا نفاق وبلاش تضحكوا على انفسكم انتم نادى مسنود مهما حاولتم اثبات عكس ذلك خلاص الى ماكانش متاكد اتاكد بعد فضيحه مباراه انبى وخلاص مابقاش حد يقدر يفتخر باهلاويته كان زمان وجبر تحياتى لكل من لا ينتمى الى نادى الاحمر وتحيه خاصه للناشر وتحيه للزمالكاويه احلى ناس فى,انا شايفه ناس اهلاويه بيتكلموا عن التحكيم ونزاهه التحكيم بالذمه ليكم عين تتكلموا بعد ماسمير عثمان ثيتها واكدها عليكم دنتوا لو عندكم ريحه الدم ماتدخلوش علي اي خبر ولا اي تعليق علي التحكيم وبلاش تصدقوا الاعلام السافر الي عاوز يخبي الفضيحه بضربه جزاء الزمالك في ماتش المحله دي حاجه عاديه ممكن اي حكم يغلط فيها اما ان حكم يلغي هدفين صحيحيي ويعيد ضربه جزاء لانها مادخلتش ويتعمد عدم طرد لاعب اخطء خطء يستحق الطرد ده غير ان هدف الاهلي اصلا ضربه مرمي وكل ده يحصل في مباراه واحده يانهار اسود ولسه حد اهلاوي بيجيب سيره التحكيم بطلوا نفاق وبلاش تضحكوا علي انفسكم انتم نادي مسنود مهما حاولتم اثبات عكس ذلك خلاص الي ماكانش متاكد اتاكد بعد فضيحه مباراه انبي وخلاص مابقاش حد يقدر يفتخر باهلاويته كان زمان وجبر تحياتي لكل من لا ينتمي الي نادي الاحمر وتحيه خاصه للناشر وتحيه للزمالكاويه احلي ناس في,انا شايفه ناس اهلاويه بيتكلموا عن التحكيم ونزاهه التحكيم بالذمه ليكم عين تتكلموا بعد ماسمير عثمان ثيتها واكدها عليكم دنتوا لو عندكم ريحه الدم ماتدخلوش على اى خبر ولا اى تعليق على التحكيم وبلاش تصدقوا الاعلام السافر الى عاوز يخبى الفضيحه بضربه جزاء الزمالك فى ماتش المحله دى حاجه عاديه ممكن اى حكم يغلط فيها اما ان حكم يلغى هدفين صحيحيى ويعيد ضربه جزاء لانها مادخلتش ويتعمد عدم طرد لاعب اخطء خطء يستحق الطرد ده غير ان هدف الاهلى اصلا ضربه مرمى وكل ده يحصل فى مباراه واحده يانهار اسود ولسه حد اهلاوى بيجيب سيره التحكيم بطلوا نفاق وبلاش تضحكوا على انفسكم انتم نادى مسنود مهما حاولتم اثبات عكس ذلك خلاص الى ماكانش متاكد اتاكد بعد فضيحه مباراه انبى وخلاص مابقاش حد يقدر يفتخر باهلاويته كان زمان وجبر تحياتى لكل من لا ينتمى الى نادى الاحمر وتحيه خاصه للناشر وتحيه للزمالكاويه احلى ناس فى,[],0,approved,,
mt_dial_glf_1d3beb63,train,9404,DIAL_GLF,وعاش ملك الانجازات الملك ابو,وعاش ملك الانجازات الملك ابو,وعاش ملك الانجازات الملك ابو,[],0,approved,,
mt_dial_lev_7f91e716,train,11906,DIAL_LEV,انا مستغرب من الهجوم على انتقال عبدالله ذيب يا جماعة هو حر وفي الاخر رح يعتزل ورح يمر بالشارع وماحدا رح يحكيلوا مرحبا حاله حال باقي النجوم السابقين . وبعدين لو اجا عبدالله ذيب ما اتوقع انوا رح يصير,انا مستغرب من الهجوم علي انتقال عبدالله ذيب يا جماعه هو حر وفي الاخر رح يعتزل ورح يمر بالشارع وماحدا رح يحكيلوا مرحبا حاله حال باقي النجوم السابقين وبعدين لو اجا عبدالله ذيب ما اتوقع انوا رح يصير,انا مستغرب من الهجوم على انتقال عبدالله ذيب يا جماعة هو حر وفي الاخر رح يعتزل ورح يمر بالشارع وماحدا رح يحكيلوا مرحبا حاله حال باقي النجوم السابقين . وبعدين لو اجا عبدالله ذيب ما اتوقع انوا رح يصير,[],0,approved,,
