chunk_file,example_id,errors
chunk_0012.csv,mt_dial_lev_dc5bd901,annotation_status=pending
chunk_0012.csv,mt_msa_9fb19351,annotation_status=pending
chunk_0012.csv,mt_dial_egy_5e4bbf34,annotation_status=pending
chunk_0012.csv,mt_dial_glf_b2a12163,annotation_status=pending
chunk_0012.csv,mt_dial_lev_dcdb8cf7,annotation_status=pending
chunk_0012.csv,mt_msa_bea405e3,annotation_status=pending
chunk_0012.csv,mt_dial_egy_86577638,annotation_status=pending
chunk_0012.csv,mt_dial_glf_c6569069,annotation_status=pending
chunk_0012.csv,mt_dial_lev_9afe97f5,annotation_status=pending
chunk_0012.csv,mt_msa_0e3165ef,annotation_status=pending
chunk_0012.csv,mt_dial_egy_6cdb8770,annotation_status=pending
chunk_0012.csv,mt_dial_glf_6a6fa186,annotation_status=pending
chunk_0012.csv,mt_dial_lev_719f9d5d,annotation_status=pending
chunk_0012.csv,mt_msa_98353dc0,annotation_status=pending
chunk_0012.csv,mt_dial_egy_985f2ae1,annotation_status=pending
chunk_0012.csv,mt_dial_glf_f3a75085,annotation_status=pending
chunk_0012.csv,mt_dial_lev_00b8b0c6,annotation_status=pending
chunk_0012.csv,mt_msa_8ec4b4f5,annotation_status=pending
chunk_0012.csv,mt_dial_egy_1caa0d21,annotation_status=pending
chunk_0012.csv,mt_dial_glf_1722ce0b,annotation_status=pending
chunk_0012.csv,mt_dial_lev_a145a32f,annotation_status=pending
chunk_0012.csv,mt_msa_46e8859d,annotation_status=pending
chunk_0012.csv,mt_dial_egy_2897df59,annotation_status=pending
chunk_0012.csv,mt_dial_glf_27464100,annotation_status=pending
chunk_0012.csv,mt_dial_lev_b6255e16,annotation_status=pending
chunk_0012.csv,mt_msa_1bd8049b,annotation_status=pending
chunk_0012.csv,mt_dial_egy_818e2cdf,annotation_status=pending
chunk_0012.csv,mt_dial_glf_d183ce79,annotation_status=pending
chunk_0012.csv,mt_dial_lev_5a22e2f6,annotation_status=pending
chunk_0012.csv,mt_msa_59cbcda0,annotation_status=pending
chunk_0012.csv,mt_dial_egy_3ebd12dc,annotation_status=pending
chunk_0012.csv,mt_dial_glf_a4b57894,annotation_status=pending
chunk_0012.csv,mt_dial_lev_fb418c63,annotation_status=pending
chunk_0012.csv,mt_msa_5e8adf07,annotation_status=pending
chunk_0012.csv,mt_dial_egy_a8d86098,annotation_status=pending
chunk_0012.csv,mt_dial_glf_2a205a4c,annotation_status=pending
chunk_0012.csv,mt_dial_lev_eae28e0f,annotation_status=pending
chunk_0012.csv,mt_msa_9b02a57f,annotation_status=pending
chunk_0012.csv,mt_dial_egy_ebd0329f,annotation_status=pending
chunk_0012.csv,mt_dial_glf_65121c97,annotation_status=pending
chunk_0012.csv,mt_dial_lev_2679443f,annotation_status=pending
chunk_0012.csv,mt_msa_70bcb2b9,annotation_status=pending
chunk_0012.csv,mt_dial_egy_2bd1c651,annotation_status=pending
chunk_0012.csv,mt_dial_glf_9b494dd8,annotation_status=pending
chunk_0012.csv,mt_dial_lev_c487a03b,annotation_status=pending
chunk_0012.csv,mt_msa_a60d466d,annotation_status=pending
chunk_0012.csv,mt_dial_egy_33109110,annotation_status=pending
chunk_0012.csv,mt_dial_glf_e3767776,annotation_status=pending
chunk_0012.csv,mt_dial_lev_2eacea67,annotation_status=pending
chunk_0012.csv,mt_msa_2ff9cae8,annotation_status=pending
chunk_0012.csv,mt_dial_egy_d0431347,annotation_status=pending
chunk_0012.csv,mt_dial_glf_7ebe08d3,annotation_status=pending
chunk_0012.csv,mt_dial_lev_372cce2a,annotation_status=pending
chunk_0012.csv,mt_msa_83380f48,annotation_status=pending
chunk_0012.csv,mt_dial_egy_cab82f21,annotation_status=pending
chunk_0012.csv,mt_dial_glf_2e2436f1,annotation_status=pending
chunk_0012.csv,mt_dial_lev_5d9c8398,annotation_status=pending
chunk_0012.csv,mt_msa_b5dd3921,annotation_status=pending
chunk_0012.csv,mt_dial_egy_3c0ed2dd,annotation_status=pending
chunk_0012.csv,mt_dial_glf_21086ee0,annotation_status=pending
chunk_0012.csv,mt_dial_lev_c4558617,annotation_status=pending
chunk_0012.csv,mt_msa_85b2c04c,annotation_status=pending
chunk_0012.csv,mt_dial_egy_e657d8bc,annotation_status=pending
chunk_0012.csv,mt_dial_glf_59a0c9db,annotation_status=pending
chunk_0012.csv,mt_dial_lev_12fec28a,annotation_status=pending
chunk_0012.csv,mt_msa_1bc9cac2,annotation_status=pending
chunk_0012.csv,mt_dial_egy_b3656c50,annotation_status=pending
chunk_0012.csv,mt_dial_glf_a5df26e8,annotation_status=pending
chunk_0012.csv,mt_dial_lev_06ae042d,annotation_status=pending
chunk_0012.csv,mt_msa_da1dae50,annotation_status=pending
chunk_0012.csv,mt_dial_egy_164cca7c,annotation_status=pending
chunk_0012.csv,mt_dial_glf_b6344cb4,annotation_status=pending
chunk_0012.csv,mt_dial_lev_8921f87e,annotation_status=pending
chunk_0012.csv,mt_msa_6935aa23,annotation_status=pending
chunk_0012.csv,mt_dial_egy_9352e847,annotation_status=pending
chunk_0012.csv,mt_dial_glf_aed2de34,annotation_status=pending
chunk_0012.csv,mt_dial_lev_3c38a86f,annotation_status=pending
chunk_0012.csv,mt_msa_f745f286,annotation_status=pending
chunk_0012.csv,mt_dial_egy_1eb42621,annotation_status=pending
chunk_0012.csv,mt_dial_glf_1f3efbc5,annotation_status=pending
chunk_0012.csv,mt_dial_lev_d0fc1057,annotation_status=pending
chunk_0012.csv,mt_msa_49026514,annotation_status=pending
chunk_0012.csv,mt_dial_egy_aef012c0,annotation_status=pending
chunk_0012.csv,mt_dial_glf_ba40c753,annotation_status=pending
chunk_0012.csv,mt_dial_lev_5b83f970,annotation_status=pending
chunk_0012.csv,mt_msa_28ce0b53,annotation_status=pending
chunk_0012.csv,mt_dial_egy_19c00215,annotation_status=pending
chunk_0012.csv,mt_dial_glf_8ab6b66c,annotation_status=pending
chunk_0012.csv,mt_dial_lev_2ab39f05,annotation_status=pending
chunk_0012.csv,mt_msa_900e14c4,annotation_status=pending
chunk_0012.csv,mt_dial_egy_eeb5c91d,annotation_status=pending
chunk_0012.csv,mt_dial_glf_b83c6ba4,annotation_status=pending
chunk_0012.csv,mt_dial_lev_07675192,annotation_status=pending
chunk_0012.csv,mt_msa_201e24ba,annotation_status=pending
chunk_0012.csv,mt_dial_egy_c87718c2,annotation_status=pending
chunk_0012.csv,mt_dial_glf_a68751bf,annotation_status=pending
chunk_0012.csv,mt_dial_lev_a7ff90c3,annotation_status=pending
chunk_0012.csv,mt_msa_a54c04d4,annotation_status=pending
chunk_0012.csv,mt_dial_egy_bb2fe822,annotation_status=pending
chunk_0012.csv,mt_dial_glf_28c81e43,annotation_status=pending
chunk_0012.csv,mt_dial_lev_1a8a6a84,annotation_status=pending
chunk_0012.csv,mt_msa_37c9978a,annotation_status=pending
chunk_0012.csv,mt_dial_egy_9a49f828,annotation_status=pending
chunk_0012.csv,mt_dial_glf_8d13f277,annotation_status=pending
chunk_0012.csv,mt_dial_lev_f15f6e1f,annotation_status=pending
chunk_0012.csv,mt_msa_59324575,annotation_status=pending
chunk_0012.csv,mt_dial_egy_b7ad2b9b,annotation_status=pending
chunk_0012.csv,mt_dial_glf_b729a662,annotation_status=pending
chunk_0012.csv,mt_dial_lev_41cee65b,annotation_status=pending
chunk_0012.csv,mt_msa_1847cebb,annotation_status=pending
chunk_0012.csv,mt_dial_egy_d30461dc,annotation_status=pending
chunk_0012.csv,mt_dial_glf_7d9b82c0,annotation_status=pending
chunk_0012.csv,mt_dial_lev_ba947e8f,annotation_status=pending
chunk_0012.csv,mt_msa_5ece3161,annotation_status=pending
chunk_0012.csv,mt_dial_egy_d4549dcc,annotation_status=pending
chunk_0012.csv,mt_dial_glf_d40c996d,annotation_status=pending
chunk_0012.csv,mt_dial_lev_f20b40ab,annotation_status=pending
chunk_0012.csv,mt_msa_0ff1a30d,annotation_status=pending
chunk_0012.csv,mt_dial_egy_9d9f4af5,annotation_status=pending
chunk_0012.csv,mt_dial_glf_98490af8,annotation_status=pending
chunk_0012.csv,mt_dial_lev_d7794909,annotation_status=pending
chunk_0012.csv,mt_msa_6b7b538c,annotation_status=pending
chunk_0012.csv,mt_dial_egy_e6975f57,annotation_status=pending
chunk_0012.csv,mt_dial_glf_0507499b,annotation_status=pending
chunk_0012.csv,mt_dial_lev_73884e47,annotation_status=pending
chunk_0012.csv,mt_msa_d6d1a512,annotation_status=pending
chunk_0012.csv,mt_dial_egy_89d6cbdd,annotation_status=pending
chunk_0012.csv,mt_dial_glf_1a5cc9e5,annotation_status=pending
chunk_0012.csv,mt_dial_lev_8e330504,annotation_status=pending
chunk_0012.csv,mt_msa_f94e2522,annotation_status=pending
chunk_0012.csv,mt_dial_egy_4de59d5d,annotation_status=pending
chunk_0012.csv,mt_dial_glf_0062ff97,annotation_status=pending
chunk_0012.csv,mt_dial_lev_7e05f46b,annotation_status=pending
chunk_0012.csv,mt_msa_dc945bcb,annotation_status=pending
chunk_0012.csv,mt_dial_egy_b4b87022,annotation_status=pending
chunk_0012.csv,mt_dial_glf_6b1379be,annotation_status=pending
chunk_0012.csv,mt_dial_lev_39cac215,annotation_status=pending
chunk_0012.csv,mt_msa_1cb260b3,annotation_status=pending
chunk_0012.csv,mt_dial_egy_b07cc34c,annotation_status=pending
chunk_0012.csv,mt_dial_glf_a2ed673f,annotation_status=pending
chunk_0012.csv,mt_dial_lev_c5e75603,annotation_status=pending
chunk_0012.csv,mt_msa_173d4d19,annotation_status=pending
chunk_0012.csv,mt_dial_egy_75464a8a,annotation_status=pending
chunk_0012.csv,mt_dial_glf_fa54efcf,annotation_status=pending
chunk_0012.csv,mt_dial_lev_13e537d9,annotation_status=pending
chunk_0012.csv,mt_msa_aa0b9958,annotation_status=pending
chunk_0012.csv,mt_dial_egy_562ec593,annotation_status=pending
chunk_0012.csv,mt_dial_glf_14699b22,annotation_status=pending
chunk_0012.csv,mt_dial_lev_fc6cb422,annotation_status=pending
chunk_0012.csv,mt_msa_6c586205,annotation_status=pending
chunk_0012.csv,mt_dial_egy_c29e1883,annotation_status=pending
chunk_0012.csv,mt_dial_glf_17df69f4,annotation_status=pending
chunk_0012.csv,mt_dial_lev_85eb655b,annotation_status=pending
chunk_0012.csv,mt_msa_34157b58,annotation_status=pending
chunk_0012.csv,mt_dial_egy_356a440f,annotation_status=pending
chunk_0012.csv,mt_dial_glf_4b23c8df,annotation_status=pending
chunk_0012.csv,mt_dial_lev_b1f67c54,annotation_status=pending
chunk_0012.csv,mt_msa_f32b4177,annotation_status=pending
chunk_0012.csv,mt_dial_egy_e075883c,annotation_status=pending
chunk_0012.csv,mt_dial_glf_62c785d1,annotation_status=pending
chunk_0012.csv,mt_dial_lev_9d6832a2,annotation_status=pending
chunk_0012.csv,mt_msa_4b9bfb43,annotation_status=pending
chunk_0012.csv,mt_dial_egy_da853cf1,annotation_status=pending
chunk_0012.csv,mt_dial_glf_ccf5f57b,annotation_status=pending
chunk_0012.csv,mt_dial_lev_6c0d0f76,annotation_status=pending
chunk_0012.csv,mt_msa_2dd47e1e,annotation_status=pending
chunk_0012.csv,mt_dial_egy_ddb5a01f,annotation_status=pending
chunk_0012.csv,mt_dial_glf_8c30fbdc,annotation_status=pending
chunk_0012.csv,mt_dial_lev_6d35bb2d,annotation_status=pending
chunk_0012.csv,mt_msa_60e35b75,annotation_status=pending
chunk_0012.csv,mt_dial_egy_17dddbd3,annotation_status=pending
chunk_0012.csv,mt_dial_glf_aa34eb5c,annotation_status=pending
chunk_0012.csv,mt_dial_lev_e7ddfee4,annotation_status=pending
chunk_0012.csv,mt_msa_ad0f57f1,annotation_status=pending
chunk_0012.csv,mt_dial_egy_fa767688,annotation_status=pending
chunk_0012.csv,mt_dial_glf_81688f4b,annotation_status=pending
chunk_0012.csv,mt_dial_lev_e5f10df5,annotation_status=pending
chunk_0012.csv,mt_msa_b9b01c1b,annotation_status=pending
chunk_0012.csv,mt_dial_egy_5cea39cb,annotation_status=pending
chunk_0012.csv,mt_dial_glf_fbaf1b2d,annotation_status=pending
chunk_0012.csv,mt_dial_lev_9be038ca,annotation_status=pending
chunk_0012.csv,mt_msa_faed6427,annotation_status=pending
chunk_0012.csv,mt_dial_egy_801ee366,annotation_status=pending
chunk_0012.csv,mt_dial_glf_e094ea68,annotation_status=pending
chunk_0012.csv,mt_dial_lev_acc6ef2a,annotation_status=pending
chunk_0012.csv,mt_msa_5d88a81c,annotation_status=pending
chunk_0013.csv,mt_dial_egy_f636ccad,annotation_status=pending
chunk_0013.csv,mt_dial_glf_2de561cb,annotation_status=pending
chunk_0013.csv,mt_dial_lev_a5f28e07,annotation_status=pending
chunk_0013.csv,mt_msa_d16bcf9a,annotation_status=pending
chunk_0013.csv,mt_dial_egy_cd126652,annotation_status=pending
chunk_0013.csv,mt_dial_glf_d9475c58,annotation_status=pending
chunk_0013.csv,mt_dial_lev_4a44a52e,annotation_status=pending
chunk_0013.csv,mt_msa_79fd015b,annotation_status=pending
chunk_0013.csv,mt_dial_egy_a2593a72,annotation_status=pending
chunk_0013.csv,mt_dial_glf_a4ae55b8,annotation_status=pending
chunk_0013.csv,mt_dial_lev_4153f265,annotation_status=pending
chunk_0013.csv,mt_msa_d1c971eb,annotation_status=pending
chunk_0013.csv,mt_dial_egy_56e45a72,annotation_status=pending
chunk_0013.csv,mt_dial_glf_30cc940d,annotation_status=pending
chunk_0013.csv,mt_dial_lev_d3256e21,annotation_status=pending
chunk_0013.csv,mt_msa_29f20f04,annotation_status=pending
chunk_0013.csv,mt_dial_egy_a28188ca,annotation_status=pending
chunk_0013.csv,mt_dial_glf_5f1e0e9d,annotation_status=pending
chunk_0013.csv,mt_dial_lev_8635c9b1,annotation_status=pending
chunk_0013.csv,mt_msa_a22422af,annotation_status=pending
chunk_0013.csv,mt_dial_egy_a835d5e3,annotation_status=pending
chunk_0013.csv,mt_dial_glf_412e9c7b,annotation_status=pending
chunk_0013.csv,mt_dial_lev_7fcda39f,annotation_status=pending
chunk_0013.csv,mt_msa_dcf8bd03,annotation_status=pending
chunk_0013.csv,mt_dial_egy_4a7fb91f,annotation_status=pending
chunk_0013.csv,mt_dial_glf_4b675e0b,annotation_status=pending
chunk_0013.csv,mt_dial_lev_1ec62b0a,annotation_status=pending
chunk_0013.csv,mt_msa_06b9f07a,annotation_status=pending
chunk_0013.csv,mt_dial_egy_71e7400a,annotation_status=pending
chunk_0013.csv,mt_dial_glf_b11975d5,annotation_status=pending
chunk_0013.csv,mt_dial_lev_a192d793,annotation_status=pending
chunk_0013.csv,mt_msa_af4810fa,annotation_status=pending
chunk_0013.csv,mt_dial_egy_1a3da00c,annotation_status=pending
chunk_0013.csv,mt_dial_glf_c9c1af61,annotation_status=pending
chunk_0013.csv,mt_dial_lev_5be48d61,annotation_status=pending
chunk_0013.csv,mt_msa_3b298a91,annotation_status=pending
chunk_0013.csv,mt_dial_egy_570a6850,annotation_status=pending
chunk_0013.csv,mt_dial_glf_691acea0,annotation_status=pending
chunk_0013.csv,mt_dial_lev_5ef724bd,annotation_status=pending
chunk_0013.csv,mt_msa_a359e1f3,annotation_status=pending
chunk_0013.csv,mt_dial_egy_fd918a8b,annotation_status=pending
chunk_0013.csv,mt_dial_glf_6f542420,annotation_status=pending
chunk_0013.csv,mt_dial_lev_aba8da05,annotation_status=pending
chunk_0013.csv,mt_msa_7d15e8a7,annotation_status=pending
chunk_0013.csv,mt_dial_egy_9a57bfb7,annotation_status=pending
chunk_0013.csv,mt_dial_glf_9a83d74c,annotation_status=pending
chunk_0013.csv,mt_dial_lev_76da348a,annotation_status=pending
chunk_0013.csv,mt_msa_65cbc149,annotation_status=pending
chunk_0013.csv,mt_dial_egy_542f8b07,annotation_status=pending
chunk_0013.csv,mt_dial_glf_4c5382b6,annotation_status=pending
chunk_0013.csv,mt_dial_lev_02ee3904,annotation_status=pending
chunk_0013.csv,mt_msa_716c162e,annotation_status=pending
chunk_0013.csv,mt_dial_egy_b4247217,annotation_status=pending
chunk_0013.csv,mt_dial_glf_b6da4da6,annotation_status=pending
chunk_0013.csv,mt_dial_lev_2aa17654,annotation_status=pending
chunk_0013.csv,mt_msa_fbfaab82,annotation_status=pending
chunk_0013.csv,mt_dial_egy_14c56a78,annotation_status=pending
chunk_0013.csv,mt_dial_glf_cb857f75,annotation_status=pending
chunk_0013.csv,mt_dial_lev_f792f9fc,annotation_status=pending
chunk_0013.csv,mt_msa_b5d283d3,annotation_status=pending
chunk_0013.csv,mt_dial_egy_f315f97d,annotation_status=pending
chunk_0013.csv,mt_dial_glf_6f4bed32,annotation_status=pending
chunk_0013.csv,mt_dial_lev_9d8b6332,annotation_status=pending
chunk_0013.csv,mt_msa_a652a8ea,annotation_status=pending
chunk_0013.csv,mt_dial_egy_f6ee42ef,annotation_status=pending
chunk_0013.csv,mt_dial_glf_121caa39,annotation_status=pending
chunk_0013.csv,mt_dial_lev_f9d5c961,annotation_status=pending
chunk_0013.csv,mt_msa_1f672104,annotation_status=pending
chunk_0013.csv,mt_dial_egy_38bd5103,annotation_status=pending
chunk_0013.csv,mt_dial_glf_ae751a6f,annotation_status=pending
chunk_0013.csv,mt_dial_lev_a173690e,annotation_status=pending
chunk_0013.csv,mt_msa_78e02817,annotation_status=pending
chunk_0013.csv,mt_dial_egy_199e435a,annotation_status=pending
chunk_0013.csv,mt_dial_glf_25c81ee5,annotation_status=pending
chunk_0013.csv,mt_dial_lev_715ac379,annotation_status=pending
chunk_0013.csv,mt_msa_5b7e805b,annotation_status=pending
chunk_0013.csv,mt_dial_egy_77e6ad57,annotation_status=pending
chunk_0013.csv,mt_dial_glf_02ce52da,annotation_status=pending
chunk_0013.csv,mt_dial_lev_c81ecb72,annotation_status=pending
chunk_0013.csv,mt_msa_f547d6d7,annotation_status=pending
chunk_0013.csv,mt_dial_egy_1f74cf9c,annotation_status=pending
chunk_0013.csv,mt_dial_glf_286f22d6,annotation_status=pending
chunk_0013.csv,mt_dial_lev_588f8ec7,annotation_status=pending
chunk_0013.csv,mt_msa_5c24c9ae,annotation_status=pending
chunk_0013.csv,mt_dial_egy_254c6c0e,annotation_status=pending
chunk_0013.csv,mt_dial_glf_b73e233d,annotation_status=pending
chunk_0013.csv,mt_dial_lev_25c222fa,annotation_status=pending
chunk_0013.csv,mt_msa_1cc3b242,annotation_status=pending
chunk_0013.csv,mt_dial_egy_2f9e9947,annotation_status=pending
chunk_0013.csv,mt_dial_glf_e83eb9d8,annotation_status=pending
chunk_0013.csv,mt_dial_lev_3af951ff,annotation_status=pending
chunk_0013.csv,mt_msa_b53a0a25,annotation_status=pending
chunk_0013.csv,mt_dial_egy_ae0d75d8,annotation_status=pending
chunk_0013.csv,mt_dial_glf_0ac4cf75,annotation_status=pending
chunk_0013.csv,mt_dial_lev_c2d9b5ef,annotation_status=pending
chunk_0013.csv,mt_msa_1c129fec,annotation_status=pending
chunk_0013.csv,mt_dial_egy_2e1e93af,annotation_status=pending
chunk_0013.csv,mt_dial_glf_14201e7a,annotation_status=pending
chunk_0013.csv,mt_dial_lev_33134375,annotation_status=pending
chunk_0013.csv,mt_msa_6ada5f45,annotation_status=pending
chunk_0013.csv,mt_dial_egy_6a5c7c8a,annotation_status=pending
chunk_0013.csv,mt_dial_glf_5c7375e6,annotation_status=pending
chunk_0013.csv,mt_dial_lev_b1a2d3c7,annotation_status=pending
chunk_0013.csv,mt_msa_ceb4f386,annotation_status=pending
chunk_0013.csv,mt_dial_egy_9da0ab61,annotation_status=pending
chunk_0013.csv,mt_dial_glf_222bd803,annotation_status=pending
chunk_0013.csv,mt_dial_lev_4a1eb71e,annotation_status=pending
chunk_0013.csv,mt_msa_9417dcbb,annotation_status=pending
chunk_0013.csv,mt_dial_egy_113ba634,annotation_status=pending
chunk_0013.csv,mt_dial_glf_03a38954,annotation_status=pending
chunk_0013.csv,mt_dial_lev_ef2db700,annotation_status=pending
chunk_0013.csv,mt_msa_465450f8,annotation_status=pending
chunk_0013.csv,mt_dial_egy_b608cbb2,annotation_status=pending
chunk_0013.csv,mt_dial_glf_3ad72bc8,annotation_status=pending
chunk_0013.csv,mt_dial_lev_a38c4e4f,annotation_status=pending
chunk_0013.csv,mt_msa_ecd3e304,annotation_status=pending
chunk_0013.csv,mt_dial_egy_7b634e9f,annotation_status=pending
chunk_0013.csv,mt_dial_glf_6c05b1cd,annotation_status=pending
chunk_0013.csv,mt_dial_lev_d4062d35,annotation_status=pending
chunk_0013.csv,mt_msa_d3538e81,annotation_status=pending
chunk_0013.csv,mt_dial_egy_c955401a,annotation_status=pending
chunk_0013.csv,mt_dial_glf_d7fc4598,annotation_status=pending
chunk_0013.csv,mt_dial_lev_a5d5eaac,annotation_status=pending
chunk_0013.csv,mt_msa_20057b3f,annotation_status=pending
chunk_0013.csv,mt_dial_egy_d1fe2dd7,annotation_status=pending
chunk_0013.csv,mt_dial_glf_4f42cbaa,annotation_status=pending
chunk_0013.csv,mt_dial_lev_5a30885b,annotation_status=pending
chunk_0013.csv,mt_msa_f118303c,annotation_status=pending
chunk_0013.csv,mt_dial_egy_60d804ab,annotation_status=pending
