example_id,source_split,source_row_id,dialect,original_text,normalized_text,masked_text,mask_spans_json,mask_count,annotation_status,annotator_model,notes
mt_dial_glf_8a9d1229,train,78055,DIAL_GLF,كلام ممتاز بس ياليت ياخذ بالتوصيات ويعمل لها جلسات مطوره ليخرجو بفائده تفيد البلد اولا والمواطن ثانيا بدل من الاعتماد على مصدر واحد,كلام ممتاز بس ياليت ياخذ بالتوصيات ويعمل لها جلسات مطوره ليخرجو بفايده تفيد البلد اولا والمواطن ثانيا بدل من الاعتماد علي مصدر واحد,كلام ممتاز بس ياليت ياخذ بالتوصيات ويعمل لها جلسات مطوره ليخرجو بفائده تفيد البلد اولا والمواطن ثانيا بدل من الاعتماد على مصدر واحد,[],0,approved,,
mt_dial_lev_4b06e939,train,51081,DIAL_LEV,الحمدلله النجاح للامام وبنقدر للوصول لهدفنا وهو رسم,الحمدلله النجاح للامام وبنقدر للوصول لهدفنا وهو رسم,الحمدلله النجاح للامام وبنقدر للوصول لهدفنا وهو رسم,[],0,approved,,
mt_msa_cc268dc1,train,18743,MSA,مبرووك الصفقه وعقبال الصفقه الجديده ! !,مبرووك الصفقه وعقبال الصفقه الجديده,مبرووك الصفقه وعقبال الصفقه الجديده ! !,[],0,approved,,
mt_dial_egy_295a6381,train,41484,DIAL_EGY,الكبير من الحرية - و لان ما يزيد عن حده ينقلب ضده - لو زادت الحرية عندنا اكتر,الكبير من الحريه و لان ما يزيد عن حده ينقلب ضده لو زادت الحريه عندنا اكتر,الكبير من الحرية - و لان ما يزيد عن حده ينقلب ضده - لو زادت الحرية عندنا اكتر,[],0,approved,,
mt_dial_glf_8124f8e3,train,19350,DIAL_GLF,اطلق شي يسويه المستاجر يشيل المؤجر ويقطه بالزباله اللي وراه ويستريح,اطلق شي يسويه المستاجر يشيل الموجر ويقطه بالزباله اللي وراه ويستريح,اطلق شي يسويه المستاجر يشيل المؤجر ويقطه بالزباله اللي وراه ويستريح,[],0,approved,,
mt_dial_lev_3496d1fc,train,29608,DIAL_LEV,معلش شو صار وحدات زي,معلش شو صار وحدات زي,معلش شو صار [ORG_1] زي,"[{""start"": 12, ""end"": 17, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""وحدات"", ""mask_type"": ""ORG""}]",1,approved,,
mt_msa_60b3484a,train,44337,MSA,فنرجو الحذر وتنبيه الاطفال عند عبور الشارع .,فنرجو الحذر وتنبيه الاطفال عند عبور الشارع,فنرجو الحذر وتنبيه الاطفال عند عبور الشارع .,[],0,approved,,
mt_dial_egy_cabd492d,train,70372,DIAL_EGY,ماهى المشكلة لو احد المسيحين اسلم ماذا كنت تكتب ايها المحرحر المانشت فقط فتاة مسيحية تزوجت بأوراق مزورة تحت مراى ومسمع الحكومة لتتزوج بمسلم وساعدها شيوخ الازهر وذلك من خلال اقناعها من احد القنوات الفضائية . ( ما رأيك ) و توقع التعليقات وتوقع شحن المشاعر وتوقع الفتنة وتوقع الحول اللى انت فيه وعلى فكرة الحول نوع من الرؤية المزدوجة التى تؤدى الى ضعف النظر وكل,ماهي المشكله لو احد المسيحين اسلم ماذا كنت تكتب ايها المحرحر المانشت فقط فتاه مسيحيه تزوجت باوراق مزوره تحت مراي ومسمع الحكومه لتتزوج بمسلم وساعدها شيوخ الازهر وذلك من خلال اقناعها من احد القنوات الفضاييه ما رايك و توقع التعليقات وتوقع شحن المشاعر وتوقع الفتنه وتوقع الحول اللي انت فيه وعلي فكره الحول نوع من الرويه المزدوجه التي تودي الي ضعف النظر وكل,ماهى المشكلة لو احد المسيحين اسلم ماذا كنت تكتب ايها المحرحر المانشت فقط فتاة مسيحية تزوجت بأوراق مزورة تحت مراى ومسمع الحكومة لتتزوج بمسلم وساعدها شيوخ [ORG_1] وذلك من خلال اقناعها من احد القنوات الفضائية . ( ما رأيك ) و توقع التعليقات وتوقع شحن المشاعر وتوقع الفتنة وتوقع الحول اللى انت فيه وعلى فكرة الحول نوع من الرؤية المزدوجة التى تؤدى الى ضعف النظر وكل,"[{""start"": 153, ""end"": 159, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""الازهر"", ""mask_type"": ""ORG""}]",1,approved,,
mt_dial_lev_964c71e5,train,69402,DIAL_LEV,الرمثا حاليا محاطة بجزيرة من الكبات منيح اللي,الرمثا حاليا محاطه بجزيره من الكبات منيح اللي,ال[LOC_1] حاليا محاطة بجزيرة من الكبات منيح اللي,"[{""start"": 2, ""end"": 6, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""رمثا"", ""mask_type"": ""LOC""}]",1,approved,,
mt_msa_86c636d7,train,68640,MSA,حينما اتهم اليهود هتلر كانوا يريدون من العالم اعتبار الأمر جريمة لاتغتفر ، أما الأسرى الفلسطينيون فلاينبغي ، في نظر اليهود ، إزعاج اليهود بشأنهم,حينما اتهم اليهود هتلر كانوا يريدون من العالم اعتبار الامر جريمه لاتغتفر اما الاسري الفلسطينيون فلاينبغي في نظر اليهود ازعاج اليهود بشانهم,حينما اتهم اليهود [PERSON_1] كانوا يريدون من العالم اعتبار الأمر جريمة لاتغتفر ، أما الأسرى ال[LOC_1]ون فلاينبغي ، في نظر اليهود ، إزعاج اليهود بشأنهم,"[{""start"": 18, ""end"": 22, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""هتلر"", ""mask_type"": ""PERSON""}, {""start"": 88, ""end"": 95, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""فلسطيني"", ""mask_type"": ""LOC""}]",2,approved,,
mt_dial_egy_a794a12f,train,19611,DIAL_EGY,لن تدوم طويلا نظرا لقوة الشعب وساعتها نيفين هتبقى . .,لن تدوم طويلا نظرا لقوه الشعب وساعتها نيفين هتبقي,لن تدوم طويلا نظرا لقوة الشعب وساعتها [PERSON_1] هتبقى . .,"[{""start"": 38, ""end"": 43, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""نيفين"", ""mask_type"": ""PERSON""}]",1,approved,,
mt_dial_glf_f0a792c8,train,8951,DIAL_GLF,يالله هذا النصر لا ويقولون ان النادي يتعامل باحتراف وين الاحتراف ناس ماتقدر تدفع المستحقات للاعبين الكوري والمصري ويقولون النصراويون ان حسام يحب النصر ويعشقه اي يعشقه بان الحين العشق يامساكين وين كحيلان اللي يقول وضعت 200 مليون للمحترفين ويضحك ع مهبل النصر يارب تديم ابو مساعد وتخلي خميسان,يالله هذا النصر لا ويقولون ان النادي يتعامل باحتراف وين الاحتراف ناس ماتقدر تدفع المستحقات للاعبين الكوري والمصري ويقولون النصراويون ان حسام يحب النصر ويعشقه اي يعشقه بان الحين العشق يامساكين وين كحيلان اللي يقول وضعت 200 مليون للمحترفين ويضحك ع مهبل النصر يارب تديم ابو مساعد وتخلي خميسان,يالله هذا [ORG_1] لا ويقولون ان النادي يتعامل باحتراف وين الاحتراف ناس ماتقدر تدفع المستحقات للاعبين [LOC_1] و[LOC_2] ويقولون النصراويون ان [PERSON_1] يحب [ORG_1] ويعشقه اي يعشقه بان الحين العشق يامساكين وين [PERSON_2] اللي يقول وضعت [NUM_1] مليون للمحترفين ويضحك ع مهبل [ORG_1] يارب تديم [PERSON_3] وتخلي [PERSON_4],"[{""start"": 10, ""end"": 15, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""النصر"", ""mask_type"": ""ORG""}, {""start"": 99, ""end"": 105, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""الكوري"", ""mask_type"": ""LOC""}, {""start"": 107, ""end"": 113, ""placeholder"": ""[LOC_2]"", ""surface_form"": ""المصري"", ""mask_type"": ""LOC""}, {""start"": 136, ""end"": 140, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""حسام"", ""mask_type"": ""PERSON""}, {""start"": 145, ""end"": 150, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""النصر"", ""mask_type"": ""ORG""}, {""start"": 196, ""end"": 202, ""placeholder"": ""[PERSON_2]"", ""surface_form"": ""كحيلان"", ""mask_type"": ""PERSON""}, {""start"": 218, ""end"": 221, ""placeholder"": ""[NUM_1]"", ""surface_form"": ""200"", ""mask_type"": ""NUM""}, {""start"": 251, ""end"": 256, ""placeholder"": ""[ORG_1]"", ""surface_form"": ""النصر"", ""mask_type"": ""ORG""}, {""start"": 267, ""end"": 276, ""placeholder"": ""[PERSON_3]"", ""surface_form"": ""ابو مساعد"", ""mask_type"": ""PERSON""}, {""start"": 283, ""end"": 289, ""placeholder"": ""[PERSON_4]"", ""surface_form"": ""خميسان"", ""mask_type"": ""PERSON""}]",10,approved,,
mt_dial_lev_e5658648,train,2567,DIAL_LEV,مع احترامي لرأيك ايهاب بس هيك الموضه عنا في عمان واكيد انا بحترم الامن العام الاردني بس لاسف في كتير حلات صايره نفس القصه بس الله اعلم مين الصادق المواطن او مدير المركز وكمان في شي المفروض ما نساه انو المواطن الاردني بعيش بضغط مو طبيعي رواتب قليله و حياه غاليه وهدا الحكي ينطبق على الاتنين المواطن و موظف الحكومه سبب هدي المشاكل ضغط نفسي,مع احترامي لرايك ايهاب بس هيك الموضه عنا في عمان واكيد انا بحترم الامن العام الاردني بس لاسف في كتير حلات صايره نفس القصه بس الله اعلم مين الصادق المواطن او مدير المركز وكمان في شي المفروض ما نساه انو المواطن الاردني بعيش بضغط مو طبيعي رواتب قليله و حياه غاليه وهدا الحكي ينطبق علي الاتنين المواطن و موظف الحكومه سبب هدي المشاكل ضغط نفسي,مع احترامي لرأيك [PERSON_1] بس هيك الموضه عنا في [LOC_1] واكيد انا بحترم الامن العام ال[LOC_2]ي بس لاسف في كتير حلات صايره نفس القصه بس الله اعلم مين الصادق المواطن او مدير المركز وكمان في شي المفروض ما نساه انو المواطن ال[LOC_2]ي بعيش بضغط مو طبيعي رواتب قليله و حياه غاليه وهدا الحكي ينطبق على الاتنين المواطن و موظف الحكومه سبب هدي المشاكل ضغط نفسي,"[{""start"": 17, ""end"": 22, ""placeholder"": ""[PERSON_1]"", ""surface_form"": ""ايهاب"", ""mask_type"": ""PERSON""}, {""start"": 44, ""end"": 48, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""عمان"", ""mask_type"": ""LOC""}, {""start"": 79, ""end"": 83, ""placeholder"": ""[LOC_2]"", ""surface_form"": ""اردن"", ""mask_type"": ""LOC""}, {""start"": 211, ""end"": 215, ""placeholder"": ""[LOC_2]"", ""surface_form"": ""اردن"", ""mask_type"": ""LOC""}]",4,approved,,
mt_msa_d00ffd90,train,54971,MSA,بعض التعليقات يدل على تخلف,بعض التعليقات يدل علي تخلف,بعض التعليقات يدل على تخلف,[],0,approved,,
mt_dial_egy_9f80e22a,train,52376,DIAL_EGY,اعجابى بالتعليق الذى يدل على ذكاء صاحبه واكمل اقول العز بهدلة وبهد الغرامة هيبقى على الحديدة ويصيف فى الدخيلة بدل شرم الشيخ ها ها ها,اعجابي بالتعليق الذي يدل علي ذكاء صاحبه واكمل اقول العز بهدله وبهد الغرامه هيبقي علي الحديده ويصيف في الدخيله بدل شرم الشيخ ها ها ها,اعجابى بالتعليق الذى يدل على ذكاء صاحبه واكمل اقول العز بهدلة وبهد الغرامة هيبقى على الحديدة ويصيف فى [LOC_1] بدل [LOC_2] ها ها ها,"[{""start"": 102, ""end"": 109, ""placeholder"": ""[LOC_1]"", ""surface_form"": ""الدخيلة"", ""mask_type"": ""LOC""}, {""start"": 114, ""end"": 123, ""placeholder"": ""[LOC_2]"", ""surface_form"": ""شرم الشيخ"", ""mask_type"": ""LOC""}]",2,approved,,
